,AddressListDescription,PortalMunicipalityCode,PortalMunicipalityDescription
0,RICHLAND TOWNSHIP,938,Richland
1,ELIZABETH TOWNSHIP,908,Elizabeth Twp
2,ELIZABETH BOROUGH,825,Elizabeth Boro
3,PITTSBURGH,1,Pittsburgh - All Wards
36,BELLEVUE BOROUGH,803,Bellevue
37,HARMAR TOWNSHIP,915,Harmar
38,CASTLE SHANNON BOROUGH,813,Castle Shannon
39,CHESWICK BOROUGH,815,Cheswick
40,MOON TOWNSHIP,925,Moon
41,PENN HILLS MUNICIPALITY,934,Penn Hills
42,BRENTWOOD BOROUGH,810,Brentwood
43,SPRINGDALE TOWNSHIP,948,Springdale Twp
44,CARNEGIE BOROUGH,812,Carnegie
45,WEST MIFFLIN BOROUGH,870,West Mifflin
46,AVALON BOROUGH,802,Avalon
47,FOREST HILLS BOROUGH,828,Forest Hills
48,CHURCHILL BOROUGH,816,Churchill
49,RESERVE TOWNSHIP,937,Reserve
50,WHITEHALL BOROUGH,874,Whitehall
51,BALDWIN BOROUGH,877,Baldwin Boro
52,MONROEVILLE MUNICIPALITY,879,Monroeville
53,DORMONT BOROUGH,819,Dormont
54,DUQUESNE,3,Duquesne - All Wards
58,ROSS TOWNSHIP,940,Ross
59,KILBUCK TOWNSHIP,920,Kilbuck
60,OHIO TOWNSHIP,932,Ohio
61,PORT VUE BOROUGH,848,Port Vue
62,SHALER TOWNSHIP,944,Shaler
63,PLUM BOROUGH,880,Plum
64,UPPER ST CLAIR TOWNSHIP,950,Upper St. Clair
65,GLEN OSBORNE BOROUGH,846,Glen Osborne
66,GLENFIELD BOROUGH,830,Glenfield
67,ALEPPO TOWNSHIP,901,Aleppo
68,MCDONALD BOROUGH,841,McDonald
69,LIBERTY BOROUGH,837,Liberty
70,PLEASANT HILLS BOROUGH,873,Pleasant Hills
71,JEFFERSON HILLS BOROUGH,878,Jefferson Hills
72,MILLVALE BOROUGH,838,Millvale
73,NORTH FAYETTE TOWNSHIP,929,North Fayette
74,SOUTH FAYETTE TOWNSHIP,946,South Fayette
75,GLASSPORT BOROUGH,829,Glassport
76,CORAOPOLIS BOROUGH,817,Coraopolis
77,WILKINSBURG BOROUGH,866,Wilkinsburg
78,MCKEESPORT,4,McKeesport - All Wards
91,KENNEDY TOWNSHIP,919,Kennedy
92,SPRINGDALE BOROUGH,853,Springdale Boro
93,SOUTH PARK TOWNSHIP,945,South Park
94,FINDLAY TOWNSHIP,910,Findlay
95,CRESCENT TOWNSHIP,906,Crescent
96,MOUNT OLIVER BOROUGH,839,Mt. Oliver
97,BETHEL PARK MUNICIPALITY,876,Bethel Park
98,WEST VIEW BOROUGH,864,West View
99,WEST DEER TOWNSHIP,952,West Deer
100,EDGEWORTH BOROUGH,824,Edgeworth
101,ETNA BOROUGH,827,Etna
102,WEST ELIZABETH BOROUGH,862,West Elizabeth
103,LEETSDALE BOROUGH,836,Leetsdale
104,COLLIER TOWNSHIP,905,Collier
105,MOUNT LEBANON,926,Mt. Lebanon
106,BRADDOCK HILLS BOROUGH,872,Braddock Hills
107,FRANKLIN PARK BOROUGH,884,Franklin Park
108,SEWICKLEY HILLS BOROUGH,882,Sewickley Hills
109,BALDWIN TOWNSHIP,902,Baldwin Twp
110,ROSSLYN FARMS BOROUGH,850,Rosslyn Farms
111,FRAZER TOWNSHIP,913,Frazer
112,MCCANDLESS TOWNSHIP,927,McCandless
113,FAWN TOWNSHIP,909,Fawn
114,TRAFFORD BOROUGH,857,Trafford
115,SOUTH VERSAILLES BOROUGH,947,South Versailles
116,ROBINSON TOWNSHIP,939,Robinson
117,HARRISON TOWNSHIP,916,Harrison
118,LINCOLN BOROUGH,881,Lincoln
119,THORNBURG BOROUGH,856,Thornburg
120,CRAFTON BOROUGH,818,Crafton
121,BELL ACRES BOROUGH,883,Bell Acres
122,CLAIRTON,2,Clairton - All Wards
125,MCKEES ROCKS BOROUGH,842,McKees Rocks
126,FORWARD TOWNSHIP,911,Forward
127,OHARA TOWNSHIP,931,O'Hara
128,DRAVOSBURG BOROUGH,820,Dravosburg
129,MARSHALL TOWNSHIP,923,Marshall
130,BRADFORD WOODS BOROUGH,809,Bradford Woods
131,SCOTT TOWNSHIP,941,Scott
132,STOWE TOWNSHIP,949,Stowe
133,PINE TOWNSHIP,935,Pine
134,HAMPTON TOWNSHIP,914,Hampton
135,WILKINS  TOWNSHIP,953,Wilkins
136,TURTLE CREEK BOROUGH,858,Turtle Creek
137,LEET TOWNSHIP,921,Leet
138,OAKDALE BOROUGH,844,Oakdale
139,NORTH BRADDOCK BOROUGH,843,North Braddock
140,FOX CHAPEL BOROUGH,868,Fox Chapel
141,OAKMONT BOROUGH,845,Oakmont
142,INDIANA TOWNSHIP,917,Indiana
143,BRADDOCK BOROUGH,808,Braddock
144,BRIDGEVILLE BOROUGH,811,Bridgeville
145,SHARPSBURG BOROUGH,852,Sharpsburg
146,EAST DEER TOWNSHIP,907,East Deer
147,HEIDELBERG BOROUGH,833,Heidelberg
148,SWISSVALE BOROUGH,854,Swissvale
149,ASPINWALL BOROUGH,801,Aspinwall
150,GREEN TREE BOROUGH,831,Green Tree
151,HOMESTEAD BOROUGH,834,Homestead
152,MUNHALL BOROUGH,840,Munhall
153,EAST MCKEESPORT BOROUGH,821,East McKeesport
154,WALL BOROUGH,861,Wall
155,CHALFANT BOROUGH,814,Chalfant
156,EAST PITTSBURGH BOROUGH,822,East Pittsburgh
157,WHITAKER BOROUGH,865,Whitaker
158,RANKIN BOROUGH,849,Rankin
159,NORTH VERSAILLES TOWNSHIP,930,North Versailles
160,PITCAIRN BOROUGH,847,Pitcairn
161,SEWICKLEY BOROUGH,851,Sewickley
162,WILMERDING BOROUGH,867,Wilmerding
163,WEST HOMESTEAD BOROUGH,863,West Homestead
164,TARENTUM BOROUGH,855,Tarentum
165,BRACKENRIDGE BOROUGH,807,Brackenridge
166,WHITE OAK BOROUGH,875,White Oak
167,HAYSVILLE BOROUGH,832,Haysville
168,VERONA BOROUGH,859,Verona
169,INGRAM BOROUGH,835,Ingram
170,VERSAILLES BOROUGH,860,Versailles
171,NEVILLE TOWNSHIP,928,Neville
172,EDGEWOOD BOROUGH,823,Edgewood
173,EMSWORTH BOROUGH,826,Emsworth
174,BEN AVON HEIGHTS BOROUGH,805,Ben Avon Heights
175,BEN AVON BOROUGH,804,Ben Avon
176,PENNSBURY VILLAGE  BOROUGH,,
177,BLAWNOX BOROUGH,806,Blawnox
178,SEWICKLEY HEIGHTS BOROUGH,869,Sewickley Heights
